value,type,lineage_ID
45,start,5
0,start,5
44,outsider,5
0,outsider,5
298,end,6
278,end,6
656,end,6
237,end,6
213,end,6
193,end,6
136,end,6
155,end,6
317,end,6
112,end,6
90,end,6
71,end,6
51,end,6
173,end,6
341,end,6
416,end,6
377,end,6
23,end,6
635,end,6
621,end,6
604,end,6
586,end,6
567,end,6
357,end,6
550,end,6
512,end,6
498,end,6
475,end,6
451,end,6
433,end,6
399,end,6
530,end,6
636,start,6
257,end,6
605,start,6
238,start,6
214,start,6
194,start,6
174,start,6
156,start,6
137,start,6
258,start,6
113,start,6
72,start,6
52,start,6
24,start,6
0,start,6
23,outsider,6
622,start,6
91,start,6
279,start,6
0,outsider,6
318,start,6
299,start,6
568,start,6
551,start,6
531,start,6
513,start,6
499,start,6
476,start,6
587,start,6
434,start,6
417,start,6
400,start,6
378,start,6
358,start,6
342,start,6
452,start,6
393,end,7
413,end,7
431,end,7
452,end,7
477,end,7
527,end,7
513,end,7
545,end,7
568,end,7
589,end,7
603,end,7
371,end,7
501,end,7
625,end,7
204,end,7
326,end,7
639,end,7
1204,start,7
51,end,7
77,end,7
94,end,7
110,end,7
348,end,7
132,end,7
177,end,7
231,end,7
247,end,7
270,end,7
293,end,7
308,end,7
156,end,7
653,end,7
957,end,7
694,end,7
1186,start,7
1222,end,7
1203,end,7
1185,end,7
1168,end,7
1147,end,7
1125,end,7
1107,end,7
1089,end,7
1076,end,7
1059,end,7
1036,end,7
1020,end,7
1002,end,7
676,end,7
987,end,7
937,end,7
918,end,7
901,end,7
877,end,7
863,end,7
848,end,7
838,end,7
822,end,7
799,end,7
779,end,7
768,end,7
750,end,7
731,end,7
714,end,7
971,end,7
1169,start,7
864,start,7
1126,start,7
514,start,7
502,start,7
478,start,7
453,start,7
432,start,7
414,start,7
394,start,7
372,start,7
349,start,7
327,start,7
309,start,7
294,start,7
271,start,7
248,start,7
528,start,7
232,start,7
178,start,7
157,start,7
133,start,7
111,start,7
95,start,7
78,start,7
52,start,7
4,start,7
501,outsider,7
51,outsider,7
502,outsider,7
478,outsider,7
4,outsider,7
1148,start,7
205,start,7
546,start,7
513,outsider,7
590,start,7
569,start,7
1108,start,7
1090,start,7
1077,start,7
1060,start,7
1021,start,7
1003,start,7
988,start,7
972,start,7
958,start,7
938,start,7
919,start,7
902,start,7
878,start,7
1037,start,7
654,start,7
626,start,7
849,start,7
640,start,7
677,start,7
695,start,7
715,start,7
604,start,7
751,start,7
769,start,7
839,start,7
780,start,7
800,start,7
732,start,7
823,start,7
303,end,8
323,end,8
340,end,8
361,end,8
407,end,8
422,end,8
440,end,8
285,end,8
458,end,8
484,end,8
384,end,8
1014,start,8
137,end,8
241,end,8
197,end,8
184,end,8
155,end,8
118,end,8
97,end,8
74,end,8
55,end,8
509,end,8
28,end,8
260,end,8
527,end,8
818,end,8
569,end,8
1034,end,8
996,start,8
1013,end,8
995,end,8
977,end,8
960,end,8
948,end,8
931,end,8
908,end,8
889,end,8
871,end,8
853,end,8
834,end,8
805,end,8
787,end,8
773,end,8
758,end,8
748,end,8
739,end,8
706,end,8
687,end,8
653,end,8
629,end,8
605,end,8
590,end,8
548,end,8
978,start,8
215,end,8
949,start,8
362,start,8
341,start,8
324,start,8
304,start,8
286,start,8
261,start,8
242,start,8
216,start,8
198,start,8
185,start,8
156,start,8
385,start,8
138,start,8
98,start,8
75,start,8
56,start,8
29,start,8
0,start,8
748,outsider,8
739,outsider,8
28,outsider,8
707,outsider,8
0,outsider,8
961,start,8
119,start,8
408,start,8
740,outsider,8
441,start,8
423,start,8
909,start,8
890,start,8
872,start,8
932,start,8
835,start,8
819,start,8
806,start,8
788,start,8
774,start,8
759,start,8
749,start,8
854,start,8
707,start,8
740,start,8
485,start,8
510,start,8
459,start,8
549,start,8
528,start,8
591,start,8
606,start,8
630,start,8
654,start,8
688,start,8
570,start,8
20,end,9
76,end,9
52,end,9
53,start,9
20,outsider,9
0,start,9
0,outsider,9
21,start,9
444,end,10
464,end,10
484,end,10
427,end,10
503,end,10
520,end,10
539,end,10
559,end,10
703,end,10
599,end,10
615,end,10
637,end,10
650,end,10
667,end,10
688,end,10
407,end,10
719,end,10
577,end,10
382,end,10
44,end,10
336,end,10
737,end,10
1443,start,10
1461,start,10
14,end,10
67,end,10
89,end,10
111,end,10
134,end,10
148,end,10
170,end,10
193,end,10
212,end,10
231,end,10
257,end,10
278,end,10
295,end,10
319,end,10
357,end,10
764,end,10
1318,end,10
797,end,10
1202,end,10
1216,end,10
1235,end,10
1249,end,10
1264,end,10
1286,end,10
1303,end,10
1334,end,10
1354,end,10
1369,end,10
1386,end,10
1406,end,10
1432,end,10
1442,end,10
1460,end,10
1477,end,10
1433,start,10
1181,end,10
1164,end,10
1147,end,10
1130,end,10
819,end,10
835,end,10
853,end,10
871,end,10
890,end,10
907,end,10
924,end,10
945,end,10
781,end,10
959,end,10
994,end,10
1012,end,10
1030,end,10
1047,end,10
1066,end,10
1082,end,10
1099,end,10
1112,end,10
975,end,10
1407,start,10
112,start,10
1370,start,10
296,start,10
320,start,10
337,start,10
358,start,10
383,start,10
408,start,10
428,start,10
445,start,10
465,start,10
485,start,10
504,start,10
521,start,10
540,start,10
560,start,10
578,start,10
600,start,10
616,start,10
279,start,10
638,start,10
258,start,10
213,start,10
1387,start,10
15,outsider,10
1407,outsider,10
1433,outsider,10
14,outsider,10
44,outsider,10
1432,outsider,10
1442,outsider,10
0,start,10
15,start,10
45,start,10
68,start,10
90,start,10
135,start,10
149,start,10
171,start,10
194,start,10
232,start,10
651,start,10
0,outsider,10
689,start,10
1083,start,10
1100,start,10
1113,start,10
1131,start,10
1148,start,10
1182,start,10
1203,start,10
1217,start,10
1236,start,10
1250,start,10
1265,start,10
1287,start,10
1304,start,10
1319,start,10
1335,start,10
1355,start,10
668,start,10
1067,start,10
1048,start,10
1165,start,10
1013,start,10
720,start,10
1031,start,10
738,start,10
765,start,10
782,start,10
798,start,10
820,start,10
854,start,10
872,start,10
836,start,10
908,start,10
925,start,10
704,start,10
946,start,10
960,start,10
976,start,10
995,start,10
891,start,10
572,end,11
472,end,11
495,end,11
514,end,11
532,end,11
549,end,11
594,end,11
736,end,11
626,end,11
641,end,11
660,end,11
678,end,11
694,end,11
711,end,11
453,end,11
751,end,11
609,end,11
434,end,11
49,end,11
397,end,11
14,end,11
771,end,11
70,end,11
88,end,11
110,end,11
127,end,11
147,end,11
170,end,11
417,end,11
191,end,11
230,end,11
255,end,11
275,end,11
295,end,11
316,end,11
338,end,11
359,end,11
375,end,11
210,end,11
787,end,11
1132,end,11
821,end,11
1232,end,11
1248,end,11
1266,end,11
1286,end,11
1299,end,11
1317,end,11
1338,end,11
1354,end,11
1372,end,11
1384,end,11
1405,end,11
1422,end,11
1443,end,11
1456,end,11
1474,end,11
1475,start,11
1490,end,11
1214,end,11
803,end,11
1204,end,11
1167,end,11
839,end,11
857,end,11
878,end,11
898,end,11
927,end,11
942,end,11
962,end,11
982,end,11
998,end,11
1013,end,11
1028,end,11
1045,end,11
1059,end,11
1075,end,11
1101,end,11
1119,end,11
1155,end,11
1182,end,11
1457,start,11
911,end,11
1423,start,11
339,start,11
360,start,11
376,start,11
418,start,11
435,start,11
454,start,11
473,start,11
496,start,11
515,start,11
533,start,11
550,start,11
573,start,11
595,start,11
610,start,11
627,start,11
642,start,11
661,start,11
317,start,11
679,start,11
296,start,11
256,start,11
1444,start,11
0,outsider,11
15,outsider,11
14,outsider,11
49,outsider,11
0,start,11
15,start,11
50,start,11
71,start,11
89,start,11
111,start,11
128,start,11
148,start,11
171,start,11
192,start,11
211,start,11
231,start,11
276,start,11
695,start,11
398,start,11
737,start,11
1120,start,11
1133,start,11
1156,start,11
1168,start,11
1183,start,11
1205,start,11
1215,start,11
1233,start,11
1102,start,11
1249,start,11
1287,start,11
1300,start,11
1318,start,11
1339,start,11
712,start,11
1373,start,11
1385,start,11
1406,start,11
1267,start,11
1076,start,11
1355,start,11
1046,start,11
752,start,11
1060,start,11
788,start,11
804,start,11
822,start,11
840,start,11
858,start,11
879,start,11
899,start,11
772,start,11
928,start,11
943,start,11
963,start,11
983,start,11
999,start,11
1029,start,11
912,start,11
1014,start,11
381,end,12
362,end,12
347,end,12
301,end,12
281,end,12
255,end,12
183,end,12
209,end,12
162,end,12
137,end,12
107,end,12
91,end,12
401,end,12
67,end,12
231,end,12
419,end,12
607,end,12
460,end,12
43,end,12
98.0,rises,12
98.0,rises,12
97.0,rises,12
704,end,12
686,end,12
669,end,12
639,end,12
621,end,12
582,end,12
564,end,12
552,end,12
524,end,12
501,end,12
478,end,12
439,end,12
687,start,12
323,end,12
640,start,12
232,start,12
210,start,12
184,start,12
163,start,12
138,start,12
108,start,12
256,start,12
92,start,12
44,start,12
0,start,12
669,outsider,12
640,outsider,12
0,outsider,12
670,start,12
68,start,12
282,start,12
43,outsider,12
324,start,12
302,start,12
622,start,12
608,start,12
565,start,12
553,start,12
525,start,12
502,start,12
583,start,12
461,start,12
440,start,12
420,start,12
402,start,12
382,start,12
479,start,12
348,start,12
363,start,12
225,end,13
204,end,13
180,end,13
156,end,13
77,end,13
98,end,13
54,end,13
23,end,13
245,end,13
546,start,13
137,end,13
269,end,13
439,end,13
306,end,13
333,end,13
367,end,13
386,end,13
399,end,13
418,end,13
467,end,13
489,end,13
509,end,13
529,end,13
545,end,13
563,end,13
530,start,13
288,end,13
510,start,13
117,end,13
468,start,13
490,start,13
0,outsider,13
440,outsider,13
23,outsider,13
367,outsider,13
467,outsider,13
0,start,13
24,start,13
55,start,13
78,start,13
99,start,13
118,start,13
138,start,13
334,outsider,13
181,start,13
157,start,13
400,start,13
387,start,13
368,start,13
334,start,13
419,start,13
289,start,13
205,start,13
307,start,13
440,start,13
246,start,13
270,start,13
226,start,13
455,end,14
238,end,14
421,end,14
403,end,14
359,end,14
338,end,14
318,end,14
302,end,14
281,end,14
263,end,14
385,end,14
111,end,14
193,end,14
172,end,14
151,end,14
124,end,14
84,end,14
66,end,14
45,end,14
15,end,14
917,start,14
462,end,14
213,end,14
486,end,14
763,end,14
529,end,14
887,start,14
966,end,14
916,end,14
886,end,14
872,end,14
856,end,14
838,end,14
829,end,14
810,end,14
793,end,14
776,end,14
745,end,14
728,end,14
711,end,14
699,end,14
678,end,14
660,end,14
634,end,14
615,end,14
600,end,14
584,end,14
566,end,14
547,end,14
507,end,14
873,start,14
125,start,14
839,start,14
339,start,14
319,start,14
303,start,14
282,start,14
264,start,14
239,start,14
214,start,14
173,start,14
152,start,14
857,start,14
360,start,14
112,start,14
67,start,14
46,start,14
16,start,14
0,start,14
966,outsider,14
124,outsider,14
15,outsider,14
917,outsider,14
112,outsider,14
0,outsider,14
85,start,14
386,start,14
194,start,14
422,start,14
830,start,14
811,start,14
404,start,14
777,start,14
764,start,14
746,start,14
729,start,14
712,start,14
700,start,14
679,start,14
661,start,14
794,start,14
616,start,14
635,start,14
456,start,14
487,start,14
508,start,14
530,start,14
463,start,14
567,start,14
585,start,14
601,start,14
548,start,14
52,end,15
205,end,15
74,end,15
94,end,15
116,end,15
135,end,15
161,end,15
182,end,15
225,end,15
330,end,15
267,end,15
287,end,15
309,end,15
353,end,15
369,end,15
390,end,15
410,end,15
5,end,15
246,end,15
370,start,15
391,start,15
331,start,15
354,start,15
0,outsider,15
6,outsider,15
5,outsider,15
52,outsider,15
0,start,15
53,start,15
75,start,15
95,start,15
117,start,15
6,start,15
162,start,15
183,start,15
206,start,15
226,start,15
247,start,15
268,start,15
288,start,15
310,start,15
136,start,15
363,end,16
383,end,16
515,end,16
400,end,16
497,end,16
443,end,16
461,end,16
476,end,16
344,end,16
418,end,16
323,end,16
112,end,16
280,end,16
257,end,16
236,end,16
219,end,16
196,end,16
170,end,16
156,end,16
140,end,16
535,end,16
84,end,16
67,end,16
297,end,16
555,end,16
739,end,16
592,end,16
46,end,16
962.0,rises,16
963.0,rises,16
964.0,rises,16
965.0,rises,16
966.0,rises,16
945,end,16
909,end,16
893,end,16
869,end,16
844,end,16
574,end,16
826,end,16
793,end,16
784,end,16
754,end,16
723,end,16
703,end,16
685,end,16
669,end,16
651,end,16
636,end,16
623,end,16
603,end,16
804,end,16
16,end,16
926,end,16
910,start,16
384,start,16
364,start,16
345,start,16
324,start,16
298,start,16
281,start,16
258,start,16
237,start,16
220,start,16
197,start,16
171,start,16
157,start,16
141,start,16
113,start,16
85,start,16
68,start,16
47,start,16
17,start,16
0,start,16
784,outsider,16
16,outsider,16
0,outsider,16
927,start,16
401,start,16
419,start,16
755,outsider,16
462,start,16
444,start,16
870,start,16
845,start,16
827,start,16
805,start,16
794,start,16
785,start,16
740,start,16
724,start,16
704,start,16
686,start,16
755,start,16
652,start,16
477,start,16
498,start,16
670,start,16
516,start,16
536,start,16
556,start,16
894,start,16
593,start,16
604,start,16
624,start,16
637,start,16
575,start,16
476,end,17
290,end,17
431,end,17
407,end,17
392,end,17
373,end,17
351,end,17
331,end,17
309,end,17
455,end,17
35,end,17
228,end,17
204,end,17
179,end,17
159,end,17
144,end,17
121,end,17
100,end,17
82,end,17
58,end,17
491,end,17
950,start,17
253,end,17
511,end,17
726,end,17
559,end,17
973,end,17
926,start,17
949,end,17
925,end,17
906,end,17
890,end,17
868,end,17
847,end,17
830,end,17
812,end,17
795,end,17
780,end,17
755,end,17
743,end,17
712,end,17
691,end,17
673,end,17
654,end,17
636,end,17
622,end,17
600,end,17
585,end,17
571,end,17
534,end,17
907,start,17
272,end,17
869,start,17
352,start,17
332,start,17
310,start,17
291,start,17
273,start,17
254,start,17
229,start,17
205,start,17
180,start,17
160,start,17
145,start,17
122,start,17
101,start,17
83,start,17
59,start,17
36,start,17
0,start,17
571,outsider,17
35,outsider,17
950,outsider,17
560,outsider,17
0,outsider,17
891,start,17
374,start,17
393,start,17
973,outsider,17
432,start,17
848,start,17
408,start,17
831,start,17
813,start,17
781,start,17
756,start,17
744,start,17
727,start,17
713,start,17
692,start,17
674,start,17
796,start,17
637,start,17
655,start,17
456,start,17
492,start,17
535,start,17
560,start,17
512,start,17
572,start,17
586,start,17
601,start,17
623,start,17
477,start,17
447,end,18
565,end,18
466,end,18
489,end,18
510,end,18
526,end,18
546,end,18
431,end,18
634,end,18
602,end,18
620,end,18
649,end,18
664,end,18
682,end,18
706,end,18
411,end,18
721,end,18
585,end,18
391,end,18
164,end,18
349,end,18
737,end,18
1439,start,18
14,end,18
42,end,18
64,end,18
84,end,18
102,end,18
128,end,18
144,end,18
188,end,18
207,end,18
229,end,18
246,end,18
267,end,18
288,end,18
307,end,18
332,end,18
372,end,18
754,end,18
1192,end,18
791,end,18
1154,end,18
1171,end,18
1212,end,18
1227,end,18
1239,end,18
1255,end,18
1454,end,18
1282,end,18
1299,end,18
1317,end,18
1338,end,18
1354,end,18
1366,end,18
1382,end,18
1394,end,18
1438,end,18
1395,start,18
1143,end,18
775,end,18
1123,end,18
1090,end,18
809,end,18
823,end,18
835,end,18
852,end,18
874,end,18
889,end,18
902,end,18
922,end,18
942,end,18
962,end,18
976,end,18
990,end,18
1010,end,18
1025,end,18
1042,end,18
1058,end,18
1072,end,18
1104,end,18
1383,start,18
1269,end,18
1355,start,18
289,start,18
308,start,18
333,start,18
350,start,18
373,start,18
392,start,18
412,start,18
448,start,18
467,start,18
490,start,18
511,start,18
527,start,18
547,start,18
566,start,18
586,start,18
603,start,18
621,start,18
268,start,18
635,start,18
247,start,18
208,start,18
1367,start,18
0,outsider,18
1395,outsider,18
1439,outsider,18
14,outsider,18
1438,outsider,18
1454,outsider,18
0,start,18
15,start,18
43,start,18
65,start,18
85,start,18
103,start,18
129,start,18
145,start,18
165,start,18
189,start,18
230,start,18
650,start,18
432,start,18
683,start,18
1059,start,18
1073,start,18
1091,start,18
1105,start,18
1124,start,18
1144,start,18
1155,start,18
1172,start,18
1043,start,18
1193,start,18
665,start,18
1240,start,18
1256,start,18
1270,start,18
1283,start,18
1300,start,18
1318,start,18
1339,start,18
1213,start,18
1026,start,18
1228,start,18
991,start,18
1011,start,18
707,start,18
722,start,18
738,start,18
776,start,18
792,start,18
810,start,18
824,start,18
836,start,18
755,start,18
875,start,18
890,start,18
903,start,18
923,start,18
943,start,18
963,start,18
853,start,18
977,start,18
220,end,19
199,end,19
170,end,19
145,end,19
125,end,19
65,end,19
86,end,19
46,end,19
244,end,19
21,end,19
103,end,19
262,end,19
440,end,19
304,end,19
323,end,19
338,end,19
358,end,19
381,end,19
399,end,19
420,end,19
459,end,19
491,end,19
516,end,19
503,start,19
289,end,19
492,start,19
502,end,19
441,start,19
0,outsider,19
460,outsider,19
21,outsider,19
491,outsider,19
0,start,19
22,start,19
47,start,19
66,start,19
87,start,19
104,start,19
126,start,19
146,start,19
460,start,19
200,start,19
421,start,19
400,start,19
382,start,19
171,start,19
339,start,19
359,start,19
305,start,19
290,start,19
263,start,19
245,start,19
221,start,19
324,start,19
309,end,20
327,end,20
352,end,20
366,end,20
482,end,20
415,end,20
434,end,20
460,end,20
286,end,20
388,end,20
262,end,20
138,end,20
227,end,20
201,end,20
178,end,20
157,end,20
500,end,20
113,end,20
94,end,20
74,end,20
56,end,20
30,end,20
973,start,20
245,end,20
521,end,20
626,end,20
553,end,20
997,end,20
972,end,20
954,end,20
927,end,20
912,end,20
898,end,20
882,end,20
861,end,20
844,end,20
820,end,20
802,end,20
789,end,20
770,end,20
955,start,20
736,end,20
721,end,20
711,end,20
685,end,20
663,end,20
649,end,20
608,end,20
596,end,20
579,end,20
536,end,20
753,end,20
928,start,20
899,start,20
353,start,20
328,start,20
310,start,20
287,start,20
263,start,20
246,start,20
228,start,20
202,start,20
179,start,20
158,start,20
139,start,20
913,start,20
95,start,20
75,start,20
57,start,20
31,start,20
0,start,20
721,outsider,20
711,outsider,20
30,outsider,20
712,outsider,20
686,outsider,20
0,outsider,20
367,start,20
389,start,20
114,start,20
435,start,20
416,start,20
883,start,20
862,start,20
845,start,20
821,start,20
803,start,20
790,start,20
771,start,20
754,start,20
737,start,20
712,start,20
686,start,20
722,start,20
650,start,20
461,start,20
483,start,20
501,start,20
664,start,20
537,start,20
522,start,20
580,start,20
597,start,20
609,start,20
627,start,20
554,start,20
64,end,21
50,end,21
9,end,21
31,end,21
51,start,21
9,outsider,21
10,start,21
0,start,21
0,outsider,21
32,start,21
58,end,22
86,end,22
102,end,22
117,end,22
388,end,22
140,end,22
161,end,22
185,end,22
226,end,22
244,end,22
272,end,22
300,end,22
317,end,22
328,end,22
349,end,22
366,end,22
43,end,22
205,end,22
367,start,22
227,start,22
329,start,22
0,outsider,22
43,outsider,22
0,start,22
44,start,22
87,start,22
103,start,22
118,start,22
59,start,22
162,start,22
186,start,22
206,start,22
245,start,22
273,start,22
301,start,22
318,start,22
141,start,22
350,start,22
539,end,23
416,end,23
435,end,23
454,end,23
472,end,23
494,end,23
517,end,23
698,end,23
588,end,23
605,end,23
626,end,23
646,end,23
659,end,23
683,end,23
398,end,23
553,end,23
374,end,23
190,end,23
337,end,23
1295,start,23
1317,start,23
16,end,23
46,end,23
66,end,23
87,end,23
104,end,23
125,end,23
144,end,23
171,end,23
715,end,23
211,end,23
235,end,23
254,end,23
276,end,23
296,end,23
318,end,23
359,end,23
730,end,23
861,end,23
766,end,23
1134,end,23
1152,end,23
1169,end,23
1189,end,23
1221,end,23
1232,end,23
1239,end,23
1120,end,23
1252,end,23
1294,end,23
1316,end,23
1340,end,23
1329.0,rises,23
1328.0,rises,23
1327.0,rises,23
1326.0,rises,23
1270,end,23
1103,end,23
1085,end,23
1067,end,23
780,end,23
797,end,23
812,end,23
825,end,23
845,end,23
1271,start,23
873,end,23
897,end,23
910,end,23
935,end,23
952,end,23
971,end,23
986,end,23
1001,end,23
1018,end,23
1030,end,23
1050,end,23
748,end,23
1253,start,23
573,end,23
1233,start,23
191,start,23
212,start,23
236,start,23
255,start,23
277,start,23
297,start,23
319,start,23
172,start,23
338,start,23
375,start,23
399,start,23
417,start,23
436,start,23
455,start,23
473,start,23
495,start,23
360,start,23
126,start,23
105,start,23
88,start,23
1240,start,23
0,outsider,23
936,outsider,23
1190,outsider,23
1222,outsider,23
1233,outsider,23
1317,outsider,23
16,outsider,23
952,outsider,23
1221,outsider,23
1232,outsider,23
1239,outsider,23
1340,outsider,23
0,start,23
17,start,23
47,start,23
67,start,23
518,start,23
540,start,23
145,start,23
574,start,23
936,start,23
953,start,23
972,start,23
987,start,23
1002,start,23
1019,start,23
1051,start,23
1068,start,23
1086,start,23
1104,start,23
1121,start,23
1135,start,23
1153,start,23
1170,start,23
1190,start,23
554,start,23
1222,start,23
911,start,23
898,start,23
1031,start,23
606,start,23
589,start,23
874,start,23
627,start,23
647,start,23
660,start,23
684,start,23
716,start,23
731,start,23
699,start,23
767,start,23
781,start,23
798,start,23
813,start,23
826,start,23
846,start,23
862,start,23
749,start,23
469,end,24
580,end,24
496,end,24
510,end,24
528,end,24
548,end,24
565,end,24
601,end,24
744,end,24
638,end,24
655,end,24
675,end,24
692,end,24
711,end,24
728,end,24
453,end,24
619,end,24
415,end,24
1447,start,24
375,end,24
763,end,24
41,end,24
59,end,24
81,end,24
102,end,24
121,end,24
145,end,24
166,end,24
192,end,24
212,end,24
231,end,24
247,end,24
269,end,24
294,end,24
321,end,24
339,end,24
360,end,24
399,end,24
779,end,24
1462,end,24
816,end,24
1188,end,24
1206,end,24
1218,end,24
1239,end,24
1259,end,24
1277,end,24
1295,end,24
1311,end,24
1327,end,24
1342,end,24
1360,end,24
1377,end,24
1394,end,24
1419,end,24
1437,end,24
1446,end,24
1438,start,24
1174,end,24
798,end,24
1156,end,24
1125,end,24
834,end,24
851,end,24
866,end,24
887,end,24
906,end,24
917,end,24
938,end,24
957,end,24
968,end,24
987,end,24
1002,end,24
1020,end,24
1042,end,24
1056,end,24
1074,end,24
1091,end,24
1104,end,24
1141,end,24
1420,start,24
446,end,24
1378,start,24
361,start,24
376,start,24
400,start,24
416,start,24
447,start,24
454,start,24
470,start,24
497,start,24
511,start,24
529,start,24
549,start,24
566,start,24
581,start,24
602,start,24
620,start,24
639,start,24
656,start,24
340,start,24
676,start,24
322,start,24
270,start,24
0,outsider,24
416,outsider,24
447,outsider,24
41,outsider,24
446,outsider,24
453,outsider,24
0,start,24
42,start,24
60,start,24
82,start,24
103,start,24
122,start,24
167,start,24
193,start,24
213,start,24
232,start,24
248,start,24
295,start,24
693,start,24
146,start,24
729,start,24
1092,start,24
1105,start,24
1126,start,24
1142,start,24
1157,start,24
1175,start,24
1189,start,24
1207,start,24
1240,start,24
1260,start,24
1278,start,24
1296,start,24
1312,start,24
1328,start,24
1343,start,24
1361,start,24
712,start,24
1075,start,24
1057,start,24
1219,start,24
1021,start,24
745,start,24
1043,start,24
764,start,24
780,start,24
799,start,24
817,start,24
852,start,24
867,start,24
888,start,24
835,start,24
907,start,24
918,start,24
939,start,24
1395,start,24
958,start,24
969,start,24
988,start,24
1003,start,24
201,end,25
181,end,25
158,end,25
134,end,25
87,end,25
52,end,25
71,end,25
14,end,25
230,end,25
110,end,25
242,end,25
409,end,25
283,end,25
304,end,25
326,end,25
345,end,25
363,end,25
386,end,25
426,end,25
444,end,25
445,start,25
462,end,25
261,end,25
427,start,25
88,start,25
387,start,25
0,outsider,25
15,outsider,25
14,outsider,25
52,outsider,25
0,start,25
15,start,25
410,start,25
72,start,25
111,start,25
135,start,25
53,start,25
182,start,25
159,start,25
346,start,25
327,start,25
305,start,25
364,start,25
262,start,25
243,start,25
231,start,25
202,start,25
284,start,25
34,end,26
183,end,26
162,end,26
134,end,26
115,end,26
96,end,26
79,end,26
60,end,26
184,start,26
204,end,26
135,start,26
163,start,26
34,outsider,26
0,start,26
35,start,26
0,outsider,26
80,start,26
97,start,26
116,start,26
61,start,26
826,end,27
919,end,27
898,end,27
881,end,27
864,end,27
845,end,27
810,end,27
725,end,27
778,end,27
759,end,27
744,end,27
936,end,27
707,end,27
689,end,27
793,end,27
954,end,27
1037,end,27
988,end,27
1238,end,27
1223,end,27
1202,end,27
1190,end,27
1174,end,27
1156,end,27
1140,end,27
1120,end,27
1103,end,27
1090,end,27
1074,end,27
1053,end,27
672,end,27
1021,end,27
1002,end,27
970,end,27
655,end,27
587,end,27
623,end,27
220,end,27
197,end,27
176,end,27
159,end,27
130,end,27
112,end,27
94,end,27
77,end,27
52,end,27
23,end,27
2507,start,27
2490,start,27
2472,start,27
2460,start,27
2442,start,27
240,end,27
640,end,27
263,end,27
304,end,27
603,end,27
1258,end,27
564,end,27
544,end,27
528,end,27
509,end,27
487,end,27
466,end,27
443,end,27
424,end,27
403,end,27
385,end,27
367,end,27
345,end,27
328,end,27
284,end,27
1274,end,27
1357,end,27
1306,end,27
2249,end,27
2219,end,27
2198,end,27
2183,end,27
2169,end,27
2148,end,27
2131,end,27
2110,end,27
2087,end,27
2075,end,27
2060,end,27
2038,end,27
2022,end,27
2005,end,27
1989,end,27
2260,end,27
1972,end,27
2278,end,27
2305,end,27
2419,start,27
2516,end,27
2506,end,27
2489,end,27
2471,end,27
2459,end,27
2441,end,27
2418,end,27
2403,end,27
2392,end,27
2388,end,27
2373,end,27
2358,end,27
2341,end,27
2325,end,27
2288,end,27
1290,end,27
1955,end,27
1923,end,27
1581,end,27
1558,end,27
1541,end,27
1523,end,27
1502,end,27
1487,end,27
1474,end,27
1457,end,27
1440,end,27
1420,end,27
1408,end,27
1388,end,27
1372,end,27
1340,end,27
1333,end,27
1599,end,27
1940,end,27
1614,end,27
1642,end,27
1904,end,27
1885,end,27
1869,end,27
1850,end,27
1831,end,27
1814,end,27
1805,end,27
1778,end,27
1762,end,27
1747,end,27
1730,end,27
1711,end,27
1693,end,27
1674,end,27
1660,end,27
1630,end,27
2404,start,27
1488,start,27
