value,type,lineage_ID
895,outsider,5
909,outsider,5
923,outsider,5
926,outsider,5
8,outsider,5
866,outsider,5
908,outsider,5
922,outsider,5
925,outsider,5
956,outsider,5
0,start,5
9,start,5
19,start,5
28,start,5
37,start,5
46,start,5
55,start,5
63,start,5
73,start,5
80,start,5
89,start,5
98,start,5
107,start,5
115,start,5
926,start,5
400,start,5
407,start,5
126,start,5
424,start,5
695,start,5
704,start,5
712,start,5
719,start,5
729,start,5
737,start,5
747,start,5
755,start,5
762,start,5
770,start,5
781,start,5
788,start,5
685,start,5
804,start,5
819,start,5
828,start,5
838,start,5
846,start,5
855,start,5
867,start,5
871,start,5
880,start,5
889,start,5
895,start,5
909,start,5
415,start,5
810,start,5
677,start,5
797,start,5
658,start,5
434,start,5
666,start,5
443,start,5
451,start,5
458,start,5
464,start,5
474,start,5
482,start,5
491,start,5
509,start,5
518,start,5
525,start,5
533,start,5
541,start,5
501,start,5
641,start,5
649,start,5
632,start,5
623,start,5
616,start,5
598,start,5
590,start,5
607,start,5
573,start,5
564,start,5
556,start,5
551,start,5
580,start,5
312,end,6
286,end,6
300,end,6
296,end,6
292,end,6
277,end,6
249,end,6
265,end,6
263,end,6
260,end,6
251,end,6
315,end,6
269,end,6
319,end,6
402,end,6
329,end,6
337,end,6
340,end,6
342,end,6
347,end,6
355,end,6
358,end,6
361,end,6
370,end,6
374,end,6
382,end,6
391,end,6
407,end,6
241,end,6
325,end,6
233,end,6
1290,start,6
222,end,6
1264,start,6
1286,start,6
1288,start,6
1331,start,6
1354,start,6
4,end,6
9,end,6
19,end,6
28,end,6
35,end,6
37,end,6
44,end,6
56,end,6
67,end,6
224,end,6
74,end,6
93,end,6
104,end,6
111,end,6
119,end,6
127,end,6
137,end,6
146,end,6
156,end,6
167,end,6
178,end,6
188,end,6
197,end,6
212,end,6
214,end,6
85,end,6
418,end,6
1353,end,6
434,end,6
754,end,6
762,end,6
770,end,6
783,end,6
808,end,6
837,end,6
846,end,6
853,end,6
1105,end,6
1110,end,6
1130,end,6
1136,end,6
1169,end,6
1171,end,6
737,end,6
1196,end,6
1211,end,6
1263,end,6
1276,end,6
1287,end,6
1289,end,6
1330,end,6
1212,start,6
1363,end,6
208,singularities,6
261,singularities,6
747,singularities,6
1110,singularities,6
1261,singularities,6
1350,singularities,6
1202,end,6
429,end,6
729,end,6
712,end,6
461,end,6
465,end,6
468,end,6
476,end,6
493,end,6
496,end,6
506,end,6
514,end,6
522,end,6
530,end,6
540,end,6
548,end,6
557,end,6
567,end,6
721,end,6
573,end,6
592,end,6
601,end,6
608,end,6
639,end,6
644,end,6
653,end,6
657,end,6
659,end,6
663,end,6
672,end,6
676,end,6
679,end,6
690,end,6
705,end,6
582,end,6
1203,start,6
451,end,6
1172,start,6
94,start,6
105,start,6
112,start,6
120,start,6
128,start,6
138,start,6
147,start,6
157,start,6
168,start,6
179,start,6
189,start,6
198,start,6
213,start,6
215,start,6
86,start,6
223,start,6
234,start,6
242,start,6
250,start,6
252,start,6
261,start,6
264,start,6
266,start,6
270,start,6
278,start,6
287,start,6
293,start,6
297,start,6
301,start,6
313,start,6
225,start,6
316,start,6
75,start,6
57,start,6
1197,start,6
0,outsider,6
38,outsider,6
264,outsider,6
435,outsider,6
452,outsider,6
462,outsider,6
466,outsider,6
1170,outsider,6
1212,outsider,6
1290,outsider,6
4,outsider,6
44,outsider,6
251,outsider,6
68,start,6
265,outsider,6
461,outsider,6
465,outsider,6
468,outsider,6
1171,outsider,6
1263,outsider,6
1330,outsider,6
0,start,6
5,start,6
10,start,6
20,start,6
29,start,6
36,start,6
38,start,6
45,start,6
451,outsider,6
320,start,6
250,outsider,6
330,start,6
602,start,6
609,start,6
640,start,6
645,start,6
654,start,6
658,start,6
660,start,6
664,start,6
673,start,6
677,start,6
680,start,6
691,start,6
706,start,6
713,start,6
722,start,6
730,start,6
738,start,6
755,start,6
763,start,6
771,start,6
784,start,6
809,start,6
838,start,6
847,start,6
1093,start,6
1106,start,6
1111,start,6
1131,start,6
326,start,6
593,start,6
583,start,6
1154,start,6
568,start,6
338,start,6
574,start,6
341,start,6
343,start,6
348,start,6
356,start,6
359,start,6
362,start,6
371,start,6
375,start,6
383,start,6
392,start,6
403,start,6
408,start,6
419,start,6
1170,start,6
435,start,6
430,start,6
549,start,6
541,start,6
531,start,6
523,start,6
515,start,6
507,start,6
558,start,6
494,start,6
477,start,6
469,start,6
462,start,6
466,start,6
452,start,6
497,start,6
550,end,7
557,end,7
565,end,7
573,end,7
579,end,7
604,end,7
596,end,7
612,end,7
618,end,7
625,end,7
631,end,7
589,end,7
543,end,7
526,end,7
520,end,7
513,end,7
503,end,7
498,end,7
641,end,7
480,end,7
471,end,7
465,end,7
458,end,7
452,end,7
443,end,7
434,end,7
425,end,7
417,end,7
534,end,7
489,end,7
701,end,7
660,end,7
870,end,7
402,end,7
865,end,7
857,end,7
849,end,7
839,end,7
834,end,7
826,end,7
817,end,7
810,end,7
802,end,7
795,end,7
789,end,7
781,end,7
777,end,7
769,end,7
762,end,7
748,end,7
742,end,7
738,end,7
735,end,7
729,end,7
722,end,7
717,end,7
707,end,7
694,end,7
684,end,7
677,end,7
671,end,7
649,end,7
754,end,7
172,end,7
391,end,7
132,end,7
124,end,7
116,end,7
108,end,7
100,end,7
94,end,7
84,end,7
77,end,7
71,end,7
62,end,7
56,end,7
48,end,7
42,end,7
139,end,7
40,end,7
24,end,7
18,end,7
12,end,7
1768,start,7
1764,start,7
1754,start,7
1747,start,7
1741,start,7
1736,start,7
1728,start,7
1722,start,7
1714,start,7
877,end,7
33,end,7
145,end,7
155,end,7
164,end,7
381,end,7
373,end,7
365,end,7
360,end,7
354,end,7
346,end,7
336,end,7
331,end,7
323,end,7
315,end,7
308,end,7
302,end,7
295,end,7
288,end,7
281,end,7
273,end,7
266,end,7
259,end,7
255,end,7
244,end,7
237,end,7
230,end,7
223,end,7
214,end,7
207,end,7
197,end,7
189,end,7
184,end,7
178,end,7
397,end,7
885,end,7
1386,end,7
900,end,7
1605,end,7
1601,end,7
1592,end,7
1583,end,7
1576,end,7
1570,end,7
1566,end,7
1559,end,7
1553,end,7
1544,end,7
1537,end,7
1530,end,7
1522,end,7
1613,end,7
1514,end,7
1502,end,7
1497,end,7
1490,end,7
1482,end,7
1474,end,7
1465,end,7
1457,end,7
1449,end,7
1443,end,7
1436,end,7
1428,end,7
1420,end,7
1411,end,7
1509,end,7
1622,end,7
1625,end,7
1635,end,7
1706,start,7
1567,singularities,7
146,singularities,7
409.0,rises,7
410.0,rises,7
411.0,rises,7
412.0,rises,7
1772,end,7
1767,end,7
1763,end,7
1753,end,7
1746,end,7
1740,end,7
1735,end,7
1727,end,7
1721,end,7
1713,end,7
1705,end,7
1702,end,7
1699,end,7
1694,end,7
1690,end,7
1684,end,7
1678,end,7
1672,end,7
1665,end,7
1656,end,7
1648,end,7
1643,end,7
1402,end,7
1396,end,7
1378,end,7
1371,end,7
1122,end,7
1112,end,7
1105,end,7
1098,end,7
1092,end,7
1087,end,7
1076,end,7
1069,end,7
1060,end,7
1052,end,7
1046,end,7
1039,end,7
1031,end,7
1022,end,7
1013,end,7
1006,end,7
997,end,7
990,end,7
983,end,7
975,end,7
968,end,7
960,end,7
951,end,7
943,end,7
935,end,7
927,end,7
919,end,7
910,end,7
905,end,7
1130,end,7
893,end,7
1137,end,7
1153,end,7
1363,end,7
1357,end,7
1349,end,7
1344,end,7
1335,end,7
1328,end,7
1320,end,7
1314,end,7
1307,end,7
1299,end,7
1293,end,7
1285,end,7
1278,end,7
1270,end,7
1263,end,7
1257,end,7
1251,end,7
1245,end,7
1235,end,7
1228,end,7
1222,end,7
1214,end,7
1206,end,7
1198,end,7
1191,end,7
1185,end,7
1181,end,7
1171,end,7
1163,end,7
1144,end,7
1703,start,7
1032,start,7
1695,start,7
481,start,7
472,start,7
466,start,7
459,start,7
453,start,7
444,start,7
435,start,7
426,start,7
418,start,7
403,start,7
398,start,7
392,start,7
382,start,7
490,start,7
374,start,7
361,start,7
355,start,7
347,start,7
337,start,7
332,start,7
324,start,7
316,start,7
309,start,7
303,start,7
296,start,7
289,start,7
282,start,7
274,start,7
366,start,7
499,start,7
504,start,7
514,start,7
736,start,7
730,start,7
723,start,7
718,start,7
708,start,7
702,start,7
695,start,7
685,start,7
678,start,7
672,start,7
661,start,7
650,start,7
642,start,7
632,start,7
626,start,7
619,start,7
613,start,7
605,start,7
597,start,7
590,start,7
580,start,7
574,start,7
566,start,7
558,start,7
551,start,7
544,start,7
535,start,7
527,start,7
521,start,7
267,start,7
739,start,7
260,start,7
245,start,7
1767,outsider,7
1763,outsider,7
1705,outsider,7
1694,outsider,7
748,outsider,7
738,outsider,7
417,outsider,7
346,outsider,7
259,outsider,7
255,outsider,7
48,outsider,7
42,outsider,7
12,outsider,7
3,start,7
1764,outsider,7
1703,outsider,7
1700,outsider,7
1691,outsider,7
743,outsider,7
736,outsider,7
403,outsider,7
337,outsider,7
256,outsider,7
245,outsider,7
43,outsider,7
41,outsider,7
3,outsider,7
1700,start,7
1754,outsider,7
13,start,7
19,start,7
25,start,7
238,start,7
231,start,7
224,start,7
215,start,7
208,start,7
198,start,7
190,start,7
185,start,7
179,start,7
173,start,7
165,start,7
156,start,7
147,start,7
140,start,7
133,start,7
125,start,7
117,start,7
109,start,7
101,start,7
95,start,7
85,start,7
78,start,7
72,start,7
63,start,7
57,start,7
49,start,7
43,start,7
41,start,7
34,start,7
256,start,7
743,start,7
1702,outsider,7
755,start,7
1458,start,7
1450,start,7
1444,start,7
1437,start,7
1429,start,7
1421,start,7
1412,start,7
1403,start,7
1397,start,7
1387,start,7
1379,start,7
1372,start,7
1364,start,7
1466,start,7
1358,start,7
1345,start,7
1336,start,7
1329,start,7
1321,start,7
1315,start,7
1308,start,7
1300,start,7
1294,start,7
1286,start,7
1279,start,7
1271,start,7
1264,start,7
1258,start,7
1350,start,7
1475,start,7
1483,start,7
1491,start,7
749,start,7
1691,start,7
1685,start,7
1679,start,7
1673,start,7
1666,start,7
1657,start,7
1649,start,7
1644,start,7
1636,start,7
1626,start,7
1623,start,7
1614,start,7
1606,start,7
1593,start,7
1584,start,7
1577,start,7
1571,start,7
1567,start,7
1560,start,7
1554,start,7
1545,start,7
1538,start,7
1531,start,7
1523,start,7
1515,start,7
1510,start,7
1503,start,7
1498,start,7
1252,start,7
1246,start,7
1602,start,7
1229,start,7
969,start,7
961,start,7
952,start,7
944,start,7
936,start,7
928,start,7
920,start,7
911,start,7
906,start,7
901,start,7
894,start,7
886,start,7
878,start,7
871,start,7
866,start,7
858,start,7
850,start,7
840,start,7
835,start,7
827,start,7
811,start,7
803,start,7
796,start,7
790,start,7
782,start,7
778,start,7
770,start,7
1236,start,7
763,start,7
976,start,7
984,start,7
818,start,7
998,start,7
1215,start,7
1207,start,7
991,start,7
1223,start,7
1199,start,7
1192,start,7
1186,start,7
1172,start,7
1164,start,7
1154,start,7
1145,start,7
1138,start,7
1131,start,7
1123,start,7
1113,start,7
1182,start,7
1040,start,7
1106,start,7
1014,start,7
1047,start,7
1007,start,7
1053,start,7
1061,start,7
1023,start,7
1070,start,7
1077,start,7
1088,start,7
1093,start,7
1099,start,7
451,end,8
500,end,8
494,end,8
485,end,8
480,end,8
470,end,8
461,end,8
457,end,8
511,end,8
377,end,8
412,end,8
433,end,8
427,end,8
419,end,8
359,end,8
406,end,8
398,end,8
392,end,8
368,end,8
516,end,8
383,end,8
440,end,8
518,end,8
613,end,8
534,end,8
698,end,8
690,end,8
682,end,8
354,end,8
676,end,8
670,end,8
659,end,8
650,end,8
643,end,8
636,end,8
632,end,8
628,end,8
625,end,8
605,end,8
599,end,8
590,end,8
584,end,8
579,end,8
571,end,8
564,end,8
557,end,8
547,end,8
542,end,8
523,end,8
344,end,8
118,end,8
325,end,8
124,end,8
109,end,8
102,end,8
90,end,8
82,end,8
76,end,8
70,end,8
62,end,8
55,end,8
49,end,8
132,end,8
42,end,8
26,end,8
19,end,8
10,end,8
1423,start,8
1417,start,8
1407,start,8
1401,start,8
705,end,8
1395,start,8
1389,start,8
33,end,8
140,end,8
151,end,8
158,end,8
317,end,8
315,end,8
309,end,8
303,end,8
295,end,8
290,end,8
282,end,8
277,end,8
269,end,8
262,end,8
255,end,8
248,end,8
241,end,8
233,end,8
225,end,8
219,end,8
212,end,8
207,end,8
200,end,8
192,end,8
185,end,8
178,end,8
167,end,8
336,end,8
713,end,8
1167,end,8
733,end,8
1267,end,8
1260,end,8
1254,end,8
1245,end,8
1237,end,8
1228,end,8
1222,end,8
1216,end,8
1206,end,8
1196,end,8
1273,end,8
1191,end,8
1186,end,8
1177,end,8
1173,end,8
1160,end,8
1155,end,8
1148,end,8
1140,end,8
1133,end,8
1127,end,8
1121,end,8
1188,end,8
1280,end,8
1287,end,8
1293,end,8
637,singularities,8
1380,start,8
283,singularities,8
359,singularities,8
285.0,rises,8
286.0,rises,8
1432,end,8
1422,end,8
1416,end,8
1406,end,8
1400,end,8
1394,end,8
1388,end,8
1379,end,8
1373,end,8
1365,end,8
1358,end,8
1353,end,8
1332,end,8
1325,end,8
1316,end,8
1307,end,8
1300,end,8
1113,end,8
724,end,8
1103,end,8
1090,end,8
898,end,8
891,end,8
883,end,8
876,end,8
869,end,8
861,end,8
852,end,8
844,end,8
837,end,8
829,end,8
906,end,8
822,end,8
807,end,8
799,end,8
794,end,8
789,end,8
780,end,8
775,end,8
765,end,8
757,end,8
748,end,8
736,end,8
815,end,8
913,end,8
919,end,8
928,end,8
1087,end,8
1082,end,8
1076,end,8
1071,end,8
1065,end,8
1056,end,8
1045,end,8
1038,end,8
1032,end,8
1025,end,8
1018,end,8
1012,end,8
1004,end,8
997,end,8
988,end,8
980,end,8
975,end,8
966,end,8
961,end,8
954,end,8
947,end,8
943,end,8
935,end,8
1094,end,8
1374,start,8
1207,start,8
1359,start,8
384,start,8
378,start,8
369,start,8
360,start,8
355,start,8
345,start,8
337,start,8
326,start,8
318,start,8
316,start,8
399,start,8
310,start,8
296,start,8
291,start,8
284,start,8
278,start,8
270,start,8
263,start,8
256,start,8
249,start,8
242,start,8
234,start,8
304,start,8
226,start,8
407,start,8
420,start,8
580,start,8
572,start,8
565,start,8
558,start,8
548,start,8
543,start,8
535,start,8
524,start,8
519,start,8
517,start,8
413,start,8
512,start,8
495,start,8
486,start,8
481,start,8
471,start,8
462,start,8
458,start,8
452,start,8
441,start,8
434,start,8
428,start,8
501,start,8
220,start,8
213,start,8
208,start,8
1191,outsider,8
1113,outsider,8
1090,outsider,8
975,outsider,8
628,outsider,8
625,outsider,8
534,outsider,8
511,outsider,8
317,outsider,8
10,outsider,8
1353,outsider,8
1333,outsider,8
1104,outsider,8
1088,outsider,8
967,outsider,8
626,outsider,8
614,outsider,8
524,outsider,8
501,outsider,8
316,outsider,8
4,outsider,8
1366,start,8
1189,outsider,8
4,start,8
11,start,8
20,start,8
201,start,8
193,start,8
186,start,8
179,start,8
168,start,8
159,start,8
152,start,8
141,start,8
133,start,8
125,start,8
119,start,8
110,start,8
103,start,8
91,start,8
83,start,8
77,start,8
71,start,8
63,start,8
56,start,8
50,start,8
43,start,8
34,start,8
27,start,8
585,start,8
591,start,8
393,start,8
606,start,8
1149,start,8
1141,start,8
1134,start,8
1128,start,8
1122,start,8
1114,start,8
1104,start,8
1095,start,8
1091,start,8
1088,start,8
1156,start,8
1083,start,8
1072,start,8
1066,start,8
1057,start,8
1046,start,8
1039,start,8
1033,start,8
1026,start,8
1019,start,8
1013,start,8
1005,start,8
1077,start,8
1161,start,8
1168,start,8
1174,start,8
1354,start,8
1333,start,8
1326,start,8
1317,start,8
1308,start,8
1301,start,8
1294,start,8
1288,start,8
1281,start,8
1274,start,8
1268,start,8
1261,start,8
1255,start,8
1246,start,8
1238,start,8
1229,start,8
1223,start,8
1217,start,8
1197,start,8
1192,start,8
1189,start,8
1187,start,8
600,start,8
998,start,8
989,start,8
1178,start,8
976,start,8
781,start,8
776,start,8
766,start,8
758,start,8
749,start,8
737,start,8
734,start,8
725,start,8
714,start,8
706,start,8
699,start,8
683,start,8
677,start,8
671,start,8
660,start,8
651,start,8
644,start,8
637,start,8
633,start,8
629,start,8
626,start,8
981,start,8
614,start,8
790,start,8
795,start,8
691,start,8
808,start,8
967,start,8
962,start,8
800,start,8
955,start,8
948,start,8
944,start,8
936,start,8
920,start,8
914,start,8
907,start,8
899,start,8
892,start,8
929,start,8
884,start,8
816,start,8
830,start,8
838,start,8
845,start,8
823,start,8
862,start,8
870,start,8
877,start,8
853,start,8
144,end,9
152,end,9
166,end,9
178,end,9
186,end,9
196,end,9
272,end,9
220,end,9
259,end,9
235,end,9
246,end,9
211,end,9
131,end,9
13,end,9
108,end,9
95,end,9
85,end,9
72,end,9
59,end,9
45,end,9
35,end,9
23,end,9
614,start,9
603,start,9
284,end,9
596,start,9
121,end,9
298,end,9
582,end,9
321,end,9
583,start,9
621,end,9
613,end,9
602,end,9
595,end,9
574,end,9
568,end,9
560,end,9
530,end,9
514,end,9
504,end,9
490,end,9
478,end,9
466,end,9
462,end,9
457,end,9
446,end,9
439,end,9
426,end,9
413,end,9
401,end,9
387,end,9
376,end,9
364,end,9
355,end,9
344,end,9
332,end,9
308,end,9
575,start,9
569,outsider,9
561,start,9
187,start,9
179,start,9
167,start,9
153,start,9
145,start,9
132,start,9
122,start,9
109,start,9
96,start,9
86,start,9
73,start,9
60,start,9
197,start,9
46,start,9
24,start,9
14,start,9
4,start,9
574,outsider,9
568,outsider,9
560,outsider,9
466,outsider,9
13,outsider,9
531,outsider,9
463,outsider,9
4,outsider,9
569,start,9
36,start,9
212,start,9
561,outsider,9
236,start,9
221,start,9
515,start,9
531,start,9
491,start,9
479,start,9
467,start,9
463,start,9
458,start,9
447,start,9
440,start,9
427,start,9
414,start,9
402,start,9
505,start,9
377,start,9
388,start,9
273,start,9
285,start,9
299,start,9
309,start,9
260,start,9
333,start,9
345,start,9
356,start,9
365,start,9
322,start,9
247,start,9
238,end,10
349,end,10
250,end,10
259,end,10
269,end,10
283,end,10
296,end,10
306,end,10
318,end,10
327,end,10
403,end,10
366,end,10
377,end,10
389,end,10
393,end,10
412,end,10
425,end,10
435,end,10
446,end,10
456,end,10
470,end,10
358,end,10
226,end,10
81,end,10
200,end,10
482,end,10
1027,start,10
1035,start,10
1048,start,10
1058,start,10
1083,start,10
10,end,10
26,end,10
39,end,10
49,end,10
214,end,10
59,end,10
93,end,10
105,end,10
116,end,10
127,end,10
138,end,10
144,end,10
152,end,10
165,end,10
176,end,10
188,end,10
70,end,10
497,end,10
842,end,10
519,end,10
853,end,10
867,end,10
877,end,10
893,end,10
903,end,10
916,end,10
928,end,10
943,end,10
957,end,10
970,end,10
830,end,10
982,end,10
1000,end,10
1017,end,10
1026,end,10
1034,end,10
1047,end,10
1057,end,10
1071,end,10
1082,end,10
1094,end,10
1018,start,10
991,end,10
509,end,10
820,end,10
797,end,10
531,end,10
544,end,10
555,end,10
565,end,10
580,end,10
593,end,10
610,end,10
617,end,10
627,end,10
638,end,10
808,end,10
651,end,10
687,end,10
696,end,10
705,end,10
716,end,10
728,end,10
741,end,10
754,end,10
764,end,10
776,end,10
785,end,10
683,end,10
1001,start,10
1072,start,10
983,start,10
117,start,10
128,start,10
139,start,10
145,start,10
153,start,10
166,start,10
177,start,10
201,start,10
215,start,10
227,start,10
106,start,10
239,start,10
260,start,10
270,start,10
284,start,10
297,start,10
307,start,10
319,start,10
328,start,10
350,start,10
359,start,10
367,start,10
251,start,10
378,start,10
94,start,10
71,start,10
0,outsider,10
139,outsider,10
145,outsider,10
328,outsider,10
390,outsider,10
394,outsider,10
652,outsider,10
684,outsider,10
10,outsider,10
144,outsider,10
82,start,10
152,outsider,10
393,outsider,10
403,outsider,10
683,outsider,10
687,outsider,10
0,start,10
11,start,10
27,start,10
40,start,10
50,start,10
60,start,10
349,outsider,10
390,start,10
189,start,10
404,start,10
729,start,10
742,start,10
755,start,10
765,start,10
777,start,10
786,start,10
798,start,10
809,start,10
821,start,10
831,start,10
717,start,10
843,start,10
868,start,10
878,start,10
394,start,10
904,start,10
992,start,10
917,start,10
929,start,10
944,start,10
958,start,10
971,start,10
854,start,10
706,start,10
894,start,10
688,start,10
697,start,10
413,start,10
426,start,10
436,start,10
447,start,10
471,start,10
483,start,10
498,start,10
510,start,10
520,start,10
532,start,10
457,start,10
556,start,10
545,start,10
652,start,10
639,start,10
684,start,10
618,start,10
628,start,10
611,start,10
594,start,10
581,start,10
566,start,10
86,end,11
70,end,11
63,end,11
58,end,11
50,end,11
76,end,11
44,end,11
18,end,11
33,end,11
25,end,11
11,end,11
6,end,11
89,end,11
189,start,11
38,end,11
95,end,11
164,end,11
105,end,11
183,start,11
194,end,11
188,end,11
182,end,11
175,end,11
170,end,11
159,end,11
150,end,11
145,end,11
140,end,11
135,end,11
131,end,11
126,end,11
118,end,11
110,end,11
100,end,11
176,start,11
106,start,11
165,start,11
45,start,11
39,start,11
34,start,11
26,start,11
19,start,11
12,start,11
51,start,11
7,start,11
89,outsider,11
6,outsider,11
87,outsider,11
77,outsider,11
0,outsider,11
171,start,11
0,start,11
59,start,11
86,outsider,11
71,start,11
64,start,11
151,start,11
146,start,11
136,start,11
132,start,11
127,start,11
119,start,11
141,start,11
160,start,11
101,start,11
96,start,11
90,start,11
87,start,11
111,start,11
77,start,11
58,end,12
50,end,12
47,end,12
41,end,12
26,end,12
28,end,12
20,end,12
65,end,12
13,end,12
34,end,12
70,end,12
109,end,12
80,end,12
86,end,12
90,end,12
97,end,12
104,end,12
111,end,12
116,end,12
123,end,12
131,end,12
7,end,12
51,singularities,12
75,end,12
124,start,12
105,start,12
112,start,12
117,start,12
3,outsider,12
29,outsider,12
7,outsider,12
34,outsider,12
3,start,12
14,start,12
21,start,12
27,start,12
29,start,12
35,start,12
8,start,12
48,start,12
110,start,12
42,start,12
98,start,12
